
Project:     EXP18_Haarlem_02_RTK_Ijmu_kadaster
Program:     Inertial Explorer Version 8.70.6404
Profile:     David_Format_ECEF_Velocity
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\ESA\EXP Field Test Campaign 2018\EXP18_Haarlem_02\Inertial Explorer\EXP18_Haarlem_02_RTK_Ijmu_kadaster.cts
ProcessInfo: EXP18_Haarlem_02_RTK_Ijmu_kadaster by Unknown on 10/3/2018 at 17:04:48

Datum:       WGS84
Master 1:    Name IJMU, Status ENABLED
             Antenna height 0.000 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 52 27 43.12746, 4 33 21.81838, 55.502 m [WGS84, N/A]
Remote:      Antenna height 0.000 m, to L1PC [NAX3G+C(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up)
Body to Sensor Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees (Rotate IMU into Vehicle Frame)
IMU->Secondary Sensor Lever Arms: 
            x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up, IMU->SENSOR)

      Week,  GPSTime,      X-ECEF,      Y-ECEF,      Z-ECEF,  VX-ECEF,  VY-ECEF,  VZ-ECEF
   (weeks),    (sec),         (m),         (m),         (m),    (m/s),    (m/s),    (m/s)
      2018, 299790.0, 3904165.194,  301791.521, 5017768.677,   -0.002,    0.001,    0.001
      2018, 299791.0, 3904165.194,  301791.521, 5017768.677,   -0.000,    0.001,   -0.000
      2018, 299792.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.000,   -0.000
      2018, 299793.0, 3904165.194,  301791.521, 5017768.677,   -0.002,   -0.001,   -0.000
      2018, 299794.0, 3904165.194,  301791.521, 5017768.677,   -0.002,    0.001,    0.001
      2018, 299795.0, 3904165.194,  301791.521, 5017768.677,   -0.000,    0.001,    0.000
      2018, 299796.0, 3904165.194,  301791.521, 5017768.677,   -0.001,   -0.001,    0.000
      2018, 299797.0, 3904165.194,  301791.521, 5017768.677,    0.001,   -0.001,   -0.001
      2018, 299798.0, 3904165.194,  301791.521, 5017768.677,    0.000,    0.002,    0.001
      2018, 299799.0, 3904165.194,  301791.521, 5017768.677,   -0.000,   -0.000,    0.000
      2018, 299800.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.000,   -0.000
      2018, 299801.0, 3904165.194,  301791.521, 5017768.677,    0.000,    0.000,   -0.000
      2018, 299802.0, 3904165.194,  301791.521, 5017768.677,    0.002,    0.001,   -0.000
      2018, 299803.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.000,   -0.000
      2018, 299804.0, 3904165.194,  301791.521, 5017768.677,    0.001,   -0.001,   -0.001
      2018, 299805.0, 3904165.194,  301791.521, 5017768.677,    0.000,   -0.000,    0.000
      2018, 299806.0, 3904165.194,  301791.521, 5017768.677,    0.002,   -0.000,   -0.001
      2018, 299807.0, 3904165.194,  301791.521, 5017768.677,   -0.001,   -0.001,    0.000
      2018, 299808.0, 3904165.194,  301791.521, 5017768.677,    0.001,   -0.000,    0.000
      2018, 299809.0, 3904165.194,  301791.521, 5017768.677,    0.000,   -0.000,    0.000
      2018, 299810.0, 3904165.194,  301791.521, 5017768.677,   -0.001,   -0.001,    0.001
      2018, 299811.0, 3904165.194,  301791.521, 5017768.677,   -0.001,   -0.002,    0.000
      2018, 299812.0, 3904165.194,  301791.521, 5017768.677,    0.001,   -0.001,   -0.000
      2018, 299813.0, 3904165.194,  301791.521, 5017768.677,    0.002,    0.000,    0.000
      2018, 299814.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.001,    0.001
      2018, 299815.0, 3904165.194,  301791.521, 5017768.677,   -0.001,   -0.001,    0.000
      2018, 299816.0, 3904165.194,  301791.521, 5017768.677,   -0.000,    0.001,    0.001
      2018, 299817.0, 3904165.194,  301791.521, 5017768.677,    0.001,   -0.002,   -0.001
      2018, 299818.0, 3904165.194,  301791.521, 5017768.677,    0.001,   -0.000,   -0.000
      2018, 299819.0, 3904165.194,  301791.521, 5017768.677,   -0.000,   -0.002,   -0.000
      2018, 299820.0, 3904165.194,  301791.521, 5017768.677,    0.000,   -0.000,    0.000
      2018, 299821.0, 3904165.194,  301791.521, 5017768.677,    0.000,   -0.000,    0.000
      2018, 299822.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.000,    0.001
      2018, 299823.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.001,    0.000
      2018, 299824.0, 3904165.194,  301791.521, 5017768.677,    0.000,    0.002,    0.001
      2018, 299825.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.002,    0.001
      2018, 299826.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.001,    0.001
      2018, 299827.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.003,    0.002
      2018, 299828.0, 3904165.194,  301791.521, 5017768.677,   -0.002,    0.001,    0.001
      2018, 299829.0, 3904165.194,  301791.521, 5017768.677,   -0.002,    0.002,    0.002
      2018, 299830.0, 3904165.194,  301791.521, 5017768.677,   -0.002,    0.000,    0.001
      2018, 299831.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.002,    0.001
      2018, 299832.0, 3904165.194,  301791.521, 5017768.677,   -0.002,   -0.002,   -0.000
      2018, 299833.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.001,    0.001
      2018, 299834.0, 3904165.194,  301791.521, 5017768.677,    0.000,   -0.000,   -0.000
      2018, 299835.0, 3904165.194,  301791.521, 5017768.677,    0.002,    0.001,    0.000
      2018, 299836.0, 3904165.194,  301791.521, 5017768.677,    0.002,    0.002,    0.000
      2018, 299837.0, 3904165.194,  301791.521, 5017768.677,    0.002,    0.001,   -0.000
      2018, 299838.0, 3904165.194,  301791.521, 5017768.677,    0.000,    0.001,    0.000
      2018, 299839.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.000,    0.001
      2018, 299840.0, 3904165.194,  301791.521, 5017768.677,    0.000,   -0.001,   -0.000
      2018, 299841.0, 3904165.194,  301791.521, 5017768.677,    0.001,   -0.000,   -0.000
      2018, 299842.0, 3904165.194,  301791.521, 5017768.677,    0.000,    0.001,    0.001
      2018, 299843.0, 3904165.194,  301791.521, 5017768.677,    0.001,   -0.001,   -0.001
      2018, 299844.0, 3904165.194,  301791.521, 5017768.677,    0.000,   -0.002,   -0.001
      2018, 299845.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.000,    0.000
      2018, 299846.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.001,    0.001
      2018, 299847.0, 3904165.194,  301791.521, 5017768.677,    0.000,    0.001,    0.001
      2018, 299848.0, 3904165.194,  301791.521, 5017768.677,   -0.000,    0.000,    0.000
      2018, 299849.0, 3904165.194,  301791.521, 5017768.677,    0.000,    0.000,   -0.001
      2018, 299850.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.001,   -0.000
      2018, 299851.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.000,   -0.001
      2018, 299852.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.002,    0.000
      2018, 299853.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.002,    0.000
      2018, 299854.0, 3904165.194,  301791.521, 5017768.677,    0.000,   -0.000,   -0.000
      2018, 299855.0, 3904165.194,  301791.521, 5017768.677,   -0.000,    0.001,    0.001
      2018, 299856.0, 3904165.194,  301791.521, 5017768.677,    0.000,    0.001,    0.001
      2018, 299857.0, 3904165.194,  301791.521, 5017768.677,    0.001,    0.001,    0.000
      2018, 299858.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.001,    0.001
      2018, 299859.0, 3904165.194,  301791.521, 5017768.677,    0.000,    0.001,    0.001
      2018, 299860.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.001,    0.001
      2018, 299861.0, 3904165.194,  301791.521, 5017768.677,   -0.001,   -0.001,    0.000
      2018, 299862.0, 3904165.194,  301791.521, 5017768.677,   -0.002,   -0.000,    0.001
      2018, 299863.0, 3904165.194,  301791.521, 5017768.677,   -0.001,    0.000,    0.001
      2018, 299864.0, 3904165.194,  301791.521, 5017768.677,   -0.001,   -0.001,    0.000
      2018, 299865.0, 3904165.194,  301791.521, 5017768.676,   -0.002,   -0.001,    0.001
      2018, 299866.0, 3904165.194,  301791.521, 5017768.676,    0.000,   -0.000,    0.001
      2018, 299867.0, 3904165.194,  301791.521, 5017768.676,    0.001,    0.000,    0.000
      2018, 299868.0, 3904165.194,  301791.521, 5017768.676,    0.001,   -0.001,   -0.001
      2018, 299869.0, 3904165.195,  301791.521, 5017768.676,   -0.001,    0.000,    0.000
      2018, 299870.0, 3904165.194,  301791.521, 5017768.676,    0.002,   -0.001,   -0.001
      2018, 299871.0, 3904165.194,  301791.521, 5017768.676,    0.002,    0.002,    0.000
      2018, 299872.0, 3904165.194,  301791.521, 5017768.676,    0.002,    0.001,   -0.000
      2018, 299873.0, 3904165.194,  301791.521, 5017768.676,    0.004,    0.000,   -0.001
      2018, 299874.0, 3904165.194,  301791.521, 5017768.676,    0.003,   -0.000,   -0.001
      2018, 299875.0, 3904165.194,  301791.521, 5017768.676,    0.003,   -0.000,   -0.001
      2018, 299876.0, 3904165.194,  301791.521, 5017768.676,    0.003,   -0.000,   -0.001
      2018, 299877.0, 3904165.194,  301791.521, 5017768.676,    0.002,   -0.002,   -0.002
      2018, 299878.0, 3904165.194,  301791.521, 5017768.676,    0.003,   -0.000,   -0.001
      2018, 299879.0, 3904165.194,  301791.521, 5017768.676,   -0.000,   -0.001,   -0.000
      2018, 299880.0, 3904165.194,  301791.521, 5017768.676,   -0.000,   -0.001,    0.000
      2018, 299881.0, 3904165.194,  301791.521, 5017768.676,    0.001,   -0.001,   -0.000
      2018, 299882.0, 3904165.194,  301791.521, 5017768.676,   -0.001,   -0.002,   -0.000
      2018, 299883.0, 3904165.194,  301791.521, 5017768.676,   -0.001,   -0.002,    0.000
      2018, 299884.0, 3904165.194,  301791.521, 5017768.676,   -0.002,   -0.002,    0.000
      2018, 299885.0, 3904165.194,  301791.521, 5017768.676,   -0.001,   -0.001,    0.000
      2018, 299886.0, 3904165.194,  301791.521, 5017768.676,   -0.003,   -0.001,    0.001
      2018, 299887.0, 3904165.195,  301791.521, 5017768.676,   -0.003,   -0.002,    0.000
      2018, 299888.0, 3904165.195,  301791.521, 5017768.676,   -0.002,   -0.002,   -0.000
      2018, 299889.0, 3904165.195,  301791.521, 5017768.676,   -0.003,   -0.000,    0.000
      2018, 299890.0, 3904165.195,  301791.521, 5017768.676,   -0.001,    0.001,    0.000
      2018, 299891.0, 3904165.195,  301791.521, 5017768.676,   -0.002,   -0.001,   -0.001
      2018, 299892.0, 3904165.195,  301791.521, 5017768.676,   -0.003,    0.003,    0.002
      2018, 299893.0, 3904165.195,  301791.521, 5017768.676,   -0.001,    0.002,    0.001
      2018, 299894.0, 3904165.195,  301791.521, 5017768.676,   -0.000,    0.003,    0.001
      2018, 299895.0, 3904165.195,  301791.521, 5017768.676,   -0.004,    0.004,    0.003
      2018, 299896.0, 3904165.195,  301791.521, 5017768.676,   -0.002,    0.002,    0.002
      2018, 299897.0, 3904165.195,  301791.521, 5017768.676,   -0.002,    0.003,    0.002
      2018, 299898.0, 3904165.195,  301791.521, 5017768.676,   -0.001,    0.003,    0.002
      2018, 299899.0, 3904165.195,  301791.521, 5017768.676,    0.001,    0.004,    0.002
      2018, 299900.0, 3904165.195,  301791.521, 5017768.676,   -0.000,    0.000,    0.000
      2018, 299901.0, 3904165.195,  301791.521, 5017768.676,    0.000,   -0.001,   -0.000
      2018, 299902.0, 3904165.195,  301791.521, 5017768.676,   -0.001,   -0.001,   -0.000
      2018, 299903.0, 3904165.195,  301791.521, 5017768.676,    0.003,   -0.001,   -0.001
      2018, 299904.0, 3904165.195,  301791.521, 5017768.676,    0.001,   -0.001,   -0.001
      2018, 299905.0, 3904165.195,  301791.521, 5017768.676,    0.002,    0.000,   -0.000
      2018, 299906.0, 3904165.195,  301791.521, 5017768.676,    0.000,    0.002,   -0.000
      2018, 299907.0, 3904165.195,  301791.521, 5017768.676,    0.001,    0.000,   -0.000
      2018, 299908.0, 3904165.195,  301791.521, 5017768.676,    0.002,    0.001,   -0.001
      2018, 299909.0, 3904165.195,  301791.521, 5017768.676,    0.003,    0.002,   -0.000
      2018, 299910.0, 3904165.195,  301791.521, 5017768.676,   -0.000,    0.001,    0.000
      2018, 299911.0, 3904165.195,  301791.521, 5017768.676,    0.002,    0.001,   -0.000
      2018, 299912.0, 3904165.195,  301791.521, 5017768.676,    0.002,    0.001,   -0.000
      2018, 299913.0, 3904165.195,  301791.521, 5017768.676,    0.001,   -0.001,   -0.001
      2018, 299914.0, 3904165.195,  301791.521, 5017768.676,    0.001,    0.000,   -0.000
      2018, 299915.0, 3904165.195,  301791.521, 5017768.676,    0.002,    0.001,   -0.000
      2018, 299916.0, 3904165.195,  301791.521, 5017768.676,    0.003,    0.001,   -0.000
      2018, 299917.0, 3904165.195,  301791.521, 5017768.676,   -0.000,   -0.001,   -0.000
      2018, 299918.0, 3904165.195,  301791.521, 5017768.676,    0.001,   -0.000,   -0.000
      2018, 299919.0, 3904165.195,  301791.521, 5017768.676,   -0.000,    0.000,    0.000
      2018, 299920.0, 3904165.195,  301791.521, 5017768.676,    0.000,   -0.001,   -0.001
      2018, 299921.0, 3904165.195,  301791.521, 5017768.676,   -0.001,   -0.001,   -0.001
      2018, 299922.0, 3904165.194,  301791.520, 5017768.676,   -0.001,   -0.003,   -0.001
      2018, 299923.0, 3904165.195,  301791.521, 5017768.676,   -0.000,   -0.001,    0.000
      2018, 299924.0, 3904165.195,  301791.521, 5017768.676,    0.001,   -0.002,   -0.000
      2018, 299925.0, 3904165.195,  301791.521, 5017768.676,   -0.000,   -0.001,   -0.000
      2018, 299926.0, 3904165.195,  301791.521, 5017768.676,    0.000,    0.001,    0.001
      2018, 299927.0, 3904165.195,  301791.521, 5017768.676,   -0.001,    0.000,    0.001
      2018, 299928.0, 3904165.195,  301791.521, 5017768.676,   -0.001,   -0.001,    0.000
      2018, 299929.0, 3904165.195,  301791.521, 5017768.676,   -0.001,    0.000,    0.001
      2018, 299930.0, 3904165.195,  301791.521, 5017768.676,   -0.001,   -0.001,   -0.000
      2018, 299931.0, 3904165.195,  301791.521, 5017768.676,    0.000,    0.001,    0.001
      2018, 299932.0, 3904165.195,  301791.520, 5017768.676,   -0.003,   -0.000,    0.001
      2018, 299933.0, 3904165.195,  301791.520, 5017768.676,   -0.003,    0.000,    0.001
      2018, 299934.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.000,    0.001
      2018, 299935.0, 3904165.195,  301791.520, 5017768.676,   -0.003,   -0.001,    0.001
      2018, 299936.0, 3904165.195,  301791.520, 5017768.676,    0.000,    0.002,    0.001
      2018, 299937.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.001,    0.001
      2018, 299938.0, 3904165.195,  301791.520, 5017768.676,   -0.000,    0.001,    0.001
      2018, 299939.0, 3904165.195,  301791.520, 5017768.676,   -0.000,    0.000,   -0.000
      2018, 299940.0, 3904165.195,  301791.520, 5017768.676,   -0.002,    0.001,    0.000
      2018, 299941.0, 3904165.195,  301791.520, 5017768.676,    0.001,    0.001,   -0.001
      2018, 299942.0, 3904165.195,  301791.520, 5017768.676,   -0.000,    0.001,   -0.001
      2018, 299943.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.000,   -0.000
      2018, 299944.0, 3904165.195,  301791.520, 5017768.676,    0.002,   -0.000,   -0.001
      2018, 299945.0, 3904165.195,  301791.520, 5017768.676,   -0.000,   -0.002,   -0.001
      2018, 299946.0, 3904165.195,  301791.520, 5017768.676,    0.000,   -0.001,   -0.000
      2018, 299947.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.000,   -0.000
      2018, 299948.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.002,   -0.001
      2018, 299949.0, 3904165.195,  301791.520, 5017768.676,   -0.000,   -0.001,    0.001
      2018, 299950.0, 3904165.195,  301791.520, 5017768.676,   -0.000,   -0.002,    0.000
      2018, 299951.0, 3904165.195,  301791.520, 5017768.676,   -0.000,   -0.002,   -0.000
      2018, 299952.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,    0.001
      2018, 299953.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.000,    0.001
      2018, 299954.0, 3904165.195,  301791.520, 5017768.676,   -0.000,    0.002,    0.001
      2018, 299955.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.001,    0.001
      2018, 299956.0, 3904165.195,  301791.520, 5017768.676,    0.000,   -0.001,   -0.001
      2018, 299957.0, 3904165.195,  301791.520, 5017768.676,    0.001,    0.001,    0.000
      2018, 299958.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.001,   -0.001
      2018, 299959.0, 3904165.195,  301791.520, 5017768.676,    0.000,    0.001,    0.001
      2018, 299960.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,   -0.000
      2018, 299961.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,   -0.001
      2018, 299962.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.001,   -0.001
      2018, 299963.0, 3904165.195,  301791.520, 5017768.676,   -0.002,    0.000,    0.000
      2018, 299964.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,   -0.000
      2018, 299965.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.000,    0.000
      2018, 299966.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.001,    0.001
      2018, 299967.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,    0.000
      2018, 299968.0, 3904165.195,  301791.520, 5017768.676,   -0.003,   -0.000,    0.001
      2018, 299969.0, 3904165.195,  301791.520, 5017768.676,   -0.002,    0.000,    0.000
      2018, 299970.0, 3904165.195,  301791.520, 5017768.676,   -0.002,    0.000,    0.000
      2018, 299971.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.000,   -0.000
      2018, 299972.0, 3904165.195,  301791.520, 5017768.676,   -0.002,    0.001,    0.001
      2018, 299973.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.000,    0.000
      2018, 299974.0, 3904165.195,  301791.520, 5017768.676,   -0.003,   -0.000,    0.001
      2018, 299975.0, 3904165.195,  301791.520, 5017768.676,   -0.000,   -0.000,    0.000
      2018, 299976.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,    0.000
      2018, 299977.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.002,   -0.000
      2018, 299978.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.001,   -0.001
      2018, 299979.0, 3904165.195,  301791.520, 5017768.676,   -0.000,   -0.002,   -0.001
      2018, 299980.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.001,   -0.000
      2018, 299981.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.002,   -0.001
      2018, 299982.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.001,   -0.001
      2018, 299983.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,   -0.000
      2018, 299984.0, 3904165.195,  301791.520, 5017768.676,   -0.000,    0.000,    0.000
      2018, 299985.0, 3904165.195,  301791.520, 5017768.676,    0.000,    0.000,   -0.000
      2018, 299986.0, 3904165.195,  301791.520, 5017768.676,    0.000,   -0.000,   -0.001
      2018, 299987.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.001,    0.000
      2018, 299988.0, 3904165.195,  301791.520, 5017768.676,    0.000,    0.001,    0.001
      2018, 299989.0, 3904165.195,  301791.520, 5017768.676,    0.001,    0.000,   -0.000
      2018, 299990.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.000,   -0.000
      2018, 299991.0, 3904165.195,  301791.520, 5017768.676,    0.003,    0.002,   -0.000
      2018, 299992.0, 3904165.195,  301791.520, 5017768.676,    0.001,    0.000,   -0.000
      2018, 299993.0, 3904165.195,  301791.520, 5017768.676,    0.001,    0.001,   -0.001
      2018, 299994.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.000,   -0.000
      2018, 299995.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.000,    0.000
      2018, 299996.0, 3904165.195,  301791.520, 5017768.676,    0.000,    0.000,    0.000
      2018, 299997.0, 3904165.195,  301791.520, 5017768.676,    0.000,   -0.001,   -0.000
      2018, 299998.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.001,    0.001
      2018, 299999.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.001,   -0.000
      2018, 300000.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.002,   -0.001
      2018, 300001.0, 3904165.195,  301791.520, 5017768.676,   -0.000,    0.000,    0.000
      2018, 300002.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.002,   -0.000
      2018, 300003.0, 3904165.195,  301791.520, 5017768.676,    0.001,    0.001,    0.000
      2018, 300004.0, 3904165.195,  301791.520, 5017768.676,    0.000,    0.001,    0.000
      2018, 300005.0, 3904165.195,  301791.520, 5017768.676,   -0.002,    0.000,    0.000
      2018, 300006.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.002,   -0.001
      2018, 300007.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.001,    0.001
      2018, 300008.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.001,    0.000
      2018, 300009.0, 3904165.195,  301791.520, 5017768.676,   -0.000,    0.001,    0.001
      2018, 300010.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.002,    0.000
      2018, 300011.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.001,   -0.001
      2018, 300012.0, 3904165.195,  301791.520, 5017768.676,   -0.002,    0.000,    0.001
      2018, 300013.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.000,    0.000
      2018, 300014.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.000,   -0.001
      2018, 300015.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.000,   -0.001
      2018, 300016.0, 3904165.195,  301791.520, 5017768.676,    0.000,    0.002,   -0.000
      2018, 300017.0, 3904165.195,  301791.520, 5017768.676,   -0.003,    0.001,    0.001
      2018, 300018.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,   -0.000
      2018, 300019.0, 3904165.195,  301791.520, 5017768.676,   -0.001,    0.001,    0.001
      2018, 300020.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.001,    0.000
      2018, 300021.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,    0.001
      2018, 300022.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,    0.001
      2018, 300023.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.002,    0.001
      2018, 300024.0, 3904165.195,  301791.520, 5017768.676,    0.001,   -0.001,    0.000
      2018, 300025.0, 3904165.195,  301791.520, 5017768.676,   -0.002,   -0.001,    0.001
      2018, 300026.0, 3904165.195,  301791.520, 5017768.676,   -0.001,   -0.002,    0.000
      2018, 300027.0, 3904165.195,  301791.520, 5017768.676,   -0.000,   -0.002,   -0.001
      2018, 300028.0, 3904165.196,  301791.520, 5017768.676,    0.001,   -0.001,   -0.001
      2018, 300029.0, 3904165.196,  301791.520, 5017768.676,    0.000,    0.003,    0.000
      2018, 300030.0, 3904165.195,  301791.520, 5017768.676,    0.002,    0.001,   -0.001
      2018, 300031.0, 3904165.195,  301791.520, 5017768.676,    0.001,    0.003,   -0.001
      2018, 300032.0, 3904165.195,  301791.520, 5017768.676,    0.001,    0.002,   -0.001
      2018, 300033.0, 3904165.195,  301791.520, 5017768.676,    0.002,    0.003,   -0.001
      2018, 300034.0, 3904165.195,  301791.520, 5017768.676,    0.002,    0.001,   -0.001
      2018, 300035.0, 3904165.195,  301791.520, 5017768.676,   -0.002,    0.001,    0.000
      2018, 300036.0, 3904165.196,  301791.520, 5017768.676,    0.001,   -0.000,   -0.000
      2018, 300037.0, 3904165.196,  301791.520, 5017768.676,   -0.000,   -0.000,    0.000
      2018, 300038.0, 3904165.190,  301791.521, 5017768.676,   -0.020,    0.004,    0.007
      2018, 300039.0, 3904165.188,  301791.522, 5017768.677,    0.006,   -0.001,   -0.003
      2018, 300040.0, 3904165.188,  301791.521, 5017768.677,    0.005,    0.001,   -0.000
      2018, 300041.0, 3904165.188,  301791.521, 5017768.677,   -0.005,    0.001,    0.003
      2018, 300042.0, 3904165.188,  301791.521, 5017768.677,    0.002,    0.001,   -0.000
      2018, 300043.0, 3904165.188,  301791.521, 5017768.677,   -0.002,    0.001,    0.001
      2018, 300044.0, 3904165.189,  301791.521, 5017768.677,   -0.000,    0.002,    0.000
      2018, 300045.0, 3904165.188,  301791.521, 5017768.677,   -0.001,    0.001,    0.000
      2018, 300046.0, 3904165.188,  301791.521, 5017768.677,    0.000,    0.002,    0.001
      2018, 300047.0, 3904165.188,  301791.521, 5017768.677,   -0.001,    0.001,    0.000
      2018, 300048.0, 3904165.188,  301791.521, 5017768.677,   -0.001,    0.001,    0.000
      2018, 300049.0, 3904165.188,  301791.521, 5017768.677,   -0.001,    0.001,    0.000
      2018, 300050.0, 3904165.189,  301791.521, 5017768.677,   -0.002,   -0.000,   -0.000
      2018, 300051.0, 3904165.189,  301791.521, 5017768.677,   -0.002,   -0.002,   -0.001
      2018, 300052.0, 3904165.189,  301791.521, 5017768.677,   -0.001,   -0.001,   -0.001
      2018, 300053.0, 3904165.189,  301791.521, 5017768.677,   -0.002,   -0.002,   -0.001
      2018, 300054.0, 3904165.189,  301791.521, 5017768.677,   -0.002,   -0.002,   -0.001
      2018, 300055.0, 3904165.189,  301791.521, 5017768.677,   -0.000,   -0.001,   -0.001
      2018, 300056.0, 3904165.189,  301791.521, 5017768.677,   -0.000,    0.000,   -0.001
      2018, 300057.0, 3904165.189,  301791.521, 5017768.677,   -0.001,   -0.002,   -0.002
      2018, 300058.0, 3904165.189,  301791.521, 5017768.677,   -0.002,   -0.001,   -0.001
      2018, 300059.0, 3904165.188,  301791.521, 5017768.677,   -0.000,   -0.001,   -0.002
      2018, 300060.0, 3904165.189,  301791.521, 5017768.677,    0.009,   -0.006,   -0.004
      2018, 300061.0, 3904165.195,  301791.520, 5017768.676,   -0.002,    0.000,   -0.001
