
Project:     EXP18-02_ReferenceTrajectory_3GCCAntenna
Program:     Inertial Explorer Version 8.70.6404
Profile:     RF_VelcityData
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\Danilo\Desktop\EXP18-02\Reference_Trajectory\EXP18-02_ReferenceTrajectory_3GCCAntenna.cts
ProcessInfo: EXP18-02_ReferenceTrajectory_3GCCAntenna by Unknown on 7/31/2018 at 13:01:53

Datum:       WGS84
Master 1:    Name RDAM, Status ENABLED
             Antenna height 0.000 m, to L1PC [TPSCR.G3(TPSH)]
             Lat, Lon, El Hgt 51 57 10.05347, 4 33 33.43064, 82.876 m [WGS84, N/A]
Remote:      Antenna height 0.000 m, to L1PC [NAX3G+C(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up)
Body to Sensor Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees (Rotate IMU into Vehicle Frame)
IMU->Secondary Sensor Lever Arms: 
            x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up, IMU->SENSOR)

      Week,  GPSTime,      X-ECEF,      Y-ECEF,      Z-ECEF,  VX-ECEF,  VY-ECEF,  VZ-ECEF
   (weeks),    (sec),         (m),         (m),         (m),    (m/s),    (m/s),    (m/s)
      2011, 391593.0, 3929405.212,  305259.320, 4997943.773,    2.846,   -1.444,   -2.104
      2011, 391594.0, 3929407.985,  305257.907, 4997941.732,    2.778,   -1.422,   -2.046
      2011, 391595.0, 3929410.878,  305256.392, 4997939.595,    3.022,   -1.610,   -2.259
      2011, 391596.0, 3929414.119,  305254.641, 4997937.181,    3.473,   -1.878,   -2.587
      2011, 391597.0, 3929417.641,  305252.693, 4997934.566,    3.539,   -1.965,   -2.614
      2011, 391598.0, 3929421.078,  305250.604, 4997932.025,    3.238,   -2.291,   -2.405
      2011, 391599.0, 3929424.039,  305248.006, 4997929.871,    2.523,   -3.074,   -1.790
      2011, 391600.0, 3929426.095,  305244.534, 4997928.467,    1.612,   -3.882,   -0.984
      2011, 391601.0, 3929427.167,  305240.164, 4997927.891,    0.585,   -4.790,   -0.163
      2011, 391602.0, 3929427.355,  305234.822, 4997928.027,   -0.058,   -5.967,    0.365
      2011, 391603.0, 3929427.200,  305228.172, 4997928.479,   -0.159,   -7.309,    0.488
      2011, 391604.0, 3929427.048,  305220.481, 4997929.010,   -0.114,   -7.925,    0.549
      2011, 391605.0, 3929426.958,  305212.493, 4997929.498,   -0.044,   -7.953,    0.443
      2011, 391606.0, 3929427.008,  305204.711, 4997929.914,    0.119,   -7.546,    0.387
      2011, 391607.0, 3929427.072,  305197.601, 4997930.288,    0.048,   -6.638,    0.372
      2011, 391608.0, 3929427.147,  305191.357, 4997930.657,    0.107,   -5.858,    0.356
      2011, 391609.0, 3929427.226,  305185.788, 4997930.976,    0.015,   -5.265,    0.305
      2011, 391610.0, 3929427.273,  305180.743, 4997931.278,    0.068,   -4.860,    0.292
      2011, 391611.0, 3929427.365,  305176.056, 4997931.549,    0.136,   -4.548,    0.213
      2011, 391612.0, 3929427.724,  305171.605, 4997931.558,    0.775,   -4.307,   -0.309
      2011, 391613.0, 3929428.874,  305167.572, 4997930.909,    1.662,   -3.685,   -1.051
      2011, 391614.0, 3929430.948,  305164.314, 4997929.495,    2.464,   -2.826,   -1.748
      2011, 391615.0, 3929433.702,  305161.746, 4997927.492,    3.010,   -2.403,   -2.222
      2011, 391616.0, 3929436.845,  305159.175, 4997925.171,    3.284,   -2.859,   -2.444
      2011, 391617.0, 3929440.351,  305155.999, 4997922.610,    3.785,   -3.510,   -2.720
      2011, 391618.0, 3929444.525,  305152.460, 4997919.548,    4.674,   -3.344,   -3.475
      2011, 391619.0, 3929449.555,  305149.500, 4997915.823,    5.212,   -2.552,   -3.914
      2011, 391620.0, 3929454.826,  305147.313, 4997911.827,    5.207,   -1.986,   -4.039
      2011, 391621.0, 3929459.806,  305145.393, 4997907.994,    4.716,   -1.787,   -3.592
      2011, 391622.0, 3929464.224,  305143.723, 4997904.637,    4.108,   -1.575,   -3.094
      2011, 391623.0, 3929468.004,  305142.249, 4997901.793,    3.446,   -1.395,   -2.587
      2011, 391624.0, 3929471.104,  305140.988, 4997899.486,    2.859,   -1.188,   -2.103
      2011, 391625.0, 3929473.897,  305139.840, 4997897.432,    2.700,   -1.117,   -1.987
      2011, 391626.0, 3929476.465,  305138.815, 4997895.537,    2.389,   -0.951,   -1.789
      2011, 391627.0, 3929478.574,  305138.056, 4997893.982,    1.761,   -0.637,   -1.328
      2011, 391628.0, 3929480.046,  305137.514, 4997892.871,    1.190,   -0.448,   -0.955
      2011, 391629.0, 3929480.907,  305137.163, 4997892.219,    0.606,   -0.172,   -0.433
      2011, 391630.0, 3929481.380,  305136.976, 4997891.867,    0.369,   -0.133,   -0.270
      2011, 391631.0, 3929481.640,  305136.874, 4997891.670,    0.188,   -0.071,   -0.144
      2011, 391632.0, 3929481.770,  305136.825, 4997891.569,    0.047,   -0.022,   -0.038
      2011, 391633.0, 3929481.775,  305136.820, 4997891.565,   -0.002,    0.000,   -0.002
      2011, 391634.0, 3929481.780,  305136.816, 4997891.561,    0.019,   -0.008,   -0.015
      2011, 391635.0, 3929481.900,  305136.769, 4997891.472,    0.350,   -0.104,   -0.261
      2011, 391636.0, 3929482.651,  305136.499, 4997890.914,    1.158,   -0.450,   -0.907
      2011, 391637.0, 3929484.285,  305135.868, 4997889.690,    2.226,   -0.754,   -1.647
      2011, 391638.0, 3929486.631,  305134.900, 4997887.931,    2.571,   -0.985,   -1.847
      2011, 391639.0, 3929489.352,  305133.785, 4997885.948,    2.885,   -1.232,   -1.999
      2011, 391640.0, 3929492.076,  305132.438, 4997884.020,    2.500,   -1.546,   -1.721
      2011, 391641.0, 3929494.289,  305130.729, 4997882.518,    1.955,   -1.927,   -1.270
      2011, 391642.0, 3929496.013,  305128.583, 4997881.491,    1.367,   -2.504,   -0.799
      2011, 391643.0, 3929497.104,  305125.881, 4997881.009,    0.759,   -2.831,   -0.212
      2011, 391644.0, 3929497.461,  305122.953, 4997881.094,   -0.087,   -2.984,    0.389
      2011, 391645.0, 3929497.091,  305119.987, 4997881.722,   -0.749,   -2.949,    0.903
      2011, 391646.0, 3929496.046,  305117.040, 4997882.840,   -1.313,   -2.989,    1.337
      2011, 391647.0, 3929494.509,  305113.916, 4997884.374,   -1.732,   -3.330,    1.735
      2011, 391648.0, 3929492.546,  305110.420, 4997886.279,   -2.245,   -3.606,    2.089
      2011, 391649.0, 3929490.210,  305106.864, 4997888.489,   -2.475,   -3.410,    2.310
      2011, 391650.0, 3929487.613,  305103.722, 4997890.885,   -2.826,   -2.771,    2.485
      2011, 391651.0, 3929484.628,  305101.339, 4997893.440,   -3.128,   -1.975,    2.660
      2011, 391652.0, 3929481.316,  305099.722, 4997896.162,   -3.471,   -1.256,    2.777
      2011, 391653.0, 3929477.673,  305098.835, 4997899.081,   -3.797,   -0.497,    3.014
      2011, 391654.0, 3929473.660,  305098.676, 4997902.270,   -4.341,    0.159,    3.453
      2011, 391655.0, 3929468.865,  305099.249, 4997906.039,   -5.251,    1.128,    4.072
      2011, 391656.0, 3929463.236,  305101.027, 4997910.411,   -6.053,    2.455,    4.735
      2011, 391657.0, 3929456.750,  305103.956, 4997915.357,   -6.918,    3.345,    5.215
      2011, 391658.0, 3929449.745,  305107.457, 4997920.604,   -6.986,    3.578,    5.193
      2011, 391659.0, 3929442.815,  305111.006, 4997925.791,   -6.988,    3.539,    5.334
      2011, 391660.0, 3929435.573,  305114.698, 4997931.389,   -7.507,    3.875,    5.841
      2011, 391661.0, 3929427.751,  305118.738, 4997937.347,   -8.087,    4.216,    6.036
      2011, 391662.0, 3929419.579,  305123.056, 4997943.482,   -8.159,    4.307,    6.379
      2011, 391663.0, 3929411.368,  305127.455, 4997949.848,   -8.148,    4.511,    6.356
      2011, 391664.0, 3929403.392,  305132.248, 4997956.103,   -7.710,    5.227,    6.010
      2011, 391665.0, 3929396.189,  305138.062, 4997961.656,   -6.701,    6.374,    5.077
      2011, 391666.0, 3929389.997,  305144.880, 4997966.276,   -5.692,    7.208,    4.176
      2011, 391667.0, 3929384.706,  305152.317, 4997970.075,   -4.974,    7.576,    3.503
      2011, 391668.0, 3929379.991,  305159.920, 4997973.384,   -4.539,    7.585,    3.147
      2011, 391669.0, 3929375.557,  305167.356, 4997976.488,   -4.349,    7.238,    3.127
      2011, 391670.0, 3929371.228,  305174.276, 4997979.752,   -4.392,    6.552,    3.427
      2011, 391671.0, 3929366.748,  305180.400, 4997983.264,   -4.625,    5.720,    3.580
      2011, 391672.0, 3929362.031,  305185.790, 4997986.897,   -4.830,    5.071,    3.698
      2011, 391673.0, 3929357.073,  305190.484, 4997990.688,   -5.029,    4.299,    3.875
      2011, 391674.0, 3929351.964,  305194.402, 4997994.603,   -5.143,    3.511,    3.965
      2011, 391675.0, 3929346.894,  305197.545, 4997998.453,   -4.909,    2.794,    3.715
      2011, 391676.0, 3929342.220,  305200.031, 4998001.992,   -4.389,    2.176,    3.305
      2011, 391677.0, 3929338.151,  305201.912, 4998005.051,   -3.723,    1.630,    2.806
      2011, 391678.0, 3929334.795,  305203.353, 4998007.572,   -2.914,    1.262,    2.187
      2011, 391679.0, 3929332.416,  305204.404, 4998009.347,   -1.822,    0.813,    1.351
      2011, 391680.0, 3929331.158,  305204.958, 4998010.285,   -0.752,    0.338,    0.551
      2011, 391681.0, 3929330.794,  305205.118, 4998010.556,   -0.094,    0.040,    0.079
      2011, 391682.0, 3929330.710,  305205.154, 4998010.617,   -0.055,    0.023,    0.034
      2011, 391683.0, 3929330.693,  305205.161, 4998010.628,    0.004,   -0.006,   -0.007
      2011, 391684.0, 3929330.693,  305205.159, 4998010.627,    0.002,    0.000,   -0.003
      2011, 391685.0, 3929330.693,  305205.159, 4998010.627,   -0.002,   -0.005,    0.001
      2011, 391686.0, 3929330.693,  305205.159, 4998010.627,    0.000,   -0.002,   -0.000
      2011, 391687.0, 3929330.693,  305205.159, 4998010.627,    0.001,    0.000,   -0.001
      2011, 391688.0, 3929330.693,  305205.159, 4998010.627,    0.001,    0.000,   -0.002
      2011, 391689.0, 3929330.693,  305205.159, 4998010.627,    0.000,   -0.003,    0.001
      2011, 391690.0, 3929330.693,  305205.159, 4998010.627,    0.002,    0.000,   -0.001
      2011, 391691.0, 3929330.693,  305205.159, 4998010.627,    0.002,    0.001,   -0.002
      2011, 391692.0, 3929330.693,  305205.159, 4998010.627,    0.001,   -0.000,   -0.000
      2011, 391693.0, 3929330.694,  305205.159, 4998010.627,    0.003,   -0.001,    0.001
      2011, 391694.0, 3929330.550,  305205.228, 4998010.741,   -0.459,    0.204,    0.352
      2011, 391695.0, 3929329.549,  305205.670, 4998011.499,   -1.645,    0.727,    1.243
      2011, 391696.0, 3929327.273,  305206.650, 4998013.211,   -2.667,    1.135,    2.025
      2011, 391697.0, 3929324.460,  305207.858, 4998015.343,   -2.875,    1.239,    2.176
      2011, 391698.0, 3929321.646,  305209.138, 4998017.452,   -2.782,    1.329,    2.051
      2011, 391699.0, 3929318.989,  305210.612, 4998019.399,   -2.527,    1.747,    1.781
      2011, 391700.0, 3929316.667,  305212.735, 4998021.007,   -2.108,    2.569,    1.380
      2011, 391701.0, 3929314.919,  305215.747, 4998022.110,   -1.357,    3.456,    0.753
      2011, 391702.0, 3929314.042,  305219.676, 4998022.454,   -0.327,    4.352,   -0.117
      2011, 391703.0, 3929314.280,  305224.474, 4998021.836,    0.622,    5.410,   -0.895
      2011, 391704.0, 3929315.182,  305230.627, 4998020.624,    1.073,    6.918,   -1.372
      2011, 391705.0, 3929316.284,  305238.424, 4998019.153,    1.085,    8.630,   -1.495
      2011, 391706.0, 3929317.309,  305247.550, 4998017.653,    0.914,    9.276,   -1.407
      2011, 391707.0, 3929318.148,  305256.821, 4998016.271,    0.801,    9.218,   -1.341
      2011, 391708.0, 3929318.896,  305266.309, 4998014.957,    0.730,    9.764,   -1.343
      2011, 391709.0, 3929319.582,  305276.176, 4998013.660,    0.628,    9.863,   -1.215
      2011, 391710.0, 3929320.124,  305285.907, 4998012.502,    0.485,    9.484,   -1.097
      2011, 391711.0, 3929320.628,  305295.154, 4998011.416,    0.516,    8.978,   -0.997
      2011, 391712.0, 3929321.091,  305304.026, 4998010.375,    0.451,    8.734,   -1.059
      2011, 391713.0, 3929321.531,  305312.754, 4998009.380,    0.444,    8.733,   -0.907
      2011, 391714.0, 3929321.925,  305321.670, 4998008.437,    0.313,    9.126,   -1.071
      2011, 391715.0, 3929322.308,  305331.163, 4998007.351,    0.386,    9.906,   -1.004
      2011, 391716.0, 3929322.661,  305341.243, 4998006.291,    0.383,   10.234,   -1.100
      2011, 391717.0, 3929323.096,  305351.580, 4998005.183,    0.479,   10.486,   -1.097
      2011, 391718.0, 3929323.511,  305362.308, 4998003.979,    0.419,   10.873,   -1.120
      2011, 391719.0, 3929323.965,  305373.575, 4998002.871,    0.514,   11.624,   -1.145
      2011, 391720.0, 3929324.281,  305385.536, 4998001.894,    0.160,   12.303,   -0.837
      2011, 391721.0, 3929324.237,  305398.212, 4998001.201,   -0.287,   13.082,   -0.452
      2011, 391722.0, 3929324.029,  305411.588, 4998000.569,   -0.039,   13.685,   -0.873
      2011, 391723.0, 3929324.216,  305425.678, 4997999.411,    0.456,   14.444,   -1.453
      2011, 391724.0, 3929324.885,  305440.516, 4997997.798,    0.805,   15.218,   -1.759
      2011, 391725.0, 3929325.677,  305455.904, 4997996.092,    0.773,   15.303,   -1.726
      2011, 391726.0, 3929326.464,  305471.207, 4997994.339,    0.742,   15.281,   -1.771
      2011, 391727.0, 3929327.236,  305486.696, 4997992.585,    0.748,   15.722,   -1.709
      2011, 391728.0, 3929327.995,  305502.570, 4997990.803,    0.785,   16.059,   -1.767
      2011, 391729.0, 3929328.776,  305518.794, 4997989.019,    0.784,   16.357,   -1.797
      2011, 391730.0, 3929329.546,  305535.229, 4997987.199,    0.759,   16.447,   -1.820
      2011, 391731.0, 3929330.328,  305551.731, 4997985.388,    0.793,   16.508,   -1.825
      2011, 391732.0, 3929331.131,  305568.280, 4997983.567,    0.787,   16.542,   -1.847
      2011, 391733.0, 3929331.916,  305584.730, 4997981.775,    0.794,   16.319,   -1.737
      2011, 391734.0, 3929332.698,  305600.805, 4997980.032,    0.754,   15.859,   -1.731
      2011, 391735.0, 3929333.450,  305616.430, 4997978.434,    0.723,   15.429,   -1.527
      2011, 391736.0, 3929334.070,  305631.693, 4997977.016,    0.410,   15.202,   -1.261
      2011, 391737.0, 3929334.207,  305646.816, 4997975.814,   -0.172,   14.958,   -1.128
      2011, 391738.0, 3929333.870,  305661.868, 4997974.886,   -0.520,   15.047,   -0.801
      2011, 391739.0, 3929333.197,  305676.887, 4997974.265,   -0.774,   15.033,   -0.588
      2011, 391740.0, 3929332.447,  305691.834, 4997973.709,   -0.712,   14.866,   -0.560
      2011, 391741.0, 3929331.943,  305706.630, 4997973.027,   -0.260,   14.719,   -0.910
      2011, 391742.0, 3929332.081,  305721.321, 4997971.793,    0.562,   14.637,   -1.495
      2011, 391743.0, 3929332.977,  305736.048, 4997970.389,    1.107,   14.799,   -1.516
      2011, 391744.0, 3929334.002,  305750.975, 4997968.778,    0.956,   15.027,   -1.578
      2011, 391745.0, 3929334.867,  305766.141, 4997967.267,    0.792,   15.226,   -1.392
      2011, 391746.0, 3929335.679,  305781.443, 4997966.004,    0.834,   15.314,   -1.149
      2011, 391747.0, 3929336.447,  305796.758, 4997964.811,    0.804,   15.278,   -1.177
      2011, 391748.0, 3929337.210,  305812.082, 4997963.512,    0.753,   15.302,   -1.425
      2011, 391749.0, 3929338.106,  305827.351, 4997962.049,    0.984,   15.289,   -1.502
      2011, 391750.0, 3929339.101,  305842.582, 4997960.472,    1.016,   15.220,   -1.643
      2011, 391751.0, 3929340.072,  305857.811, 4997958.768,    0.950,   15.225,   -1.697
      2011, 391752.0, 3929341.074,  305872.982, 4997957.077,    1.029,   15.108,   -1.613
      2011, 391753.0, 3929341.975,  305887.991, 4997955.558,    0.755,   14.869,   -1.514
      2011, 391754.0, 3929342.720,  305902.757, 4997954.139,    0.738,   14.678,   -1.355
      2011, 391755.0, 3929343.356,  305917.373, 4997952.816,    0.492,   14.551,   -1.227
      2011, 391756.0, 3929343.716,  305931.813, 4997951.723,    0.207,   14.281,   -0.935
      2011, 391757.0, 3929343.724,  305945.854, 4997950.938,   -0.210,   13.778,   -0.637
      2011, 391758.0, 3929343.300,  305959.325, 4997950.476,   -0.643,   13.098,   -0.275
      2011, 391759.0, 3929342.553,  305972.045, 4997950.327,   -0.885,   12.330,    0.046
      2011, 391760.0, 3929341.551,  305983.955, 4997950.473,   -1.116,   11.561,    0.249
      2011, 391761.0, 3929340.313,  305995.258, 4997950.781,   -1.375,   11.064,    0.386
      2011, 391762.0, 3929338.865,  306006.081, 4997951.197,   -1.484,   10.576,    0.491
      2011, 391763.0, 3929337.353,  306016.437, 4997951.779,   -1.555,   10.120,    0.661
      2011, 391764.0, 3929335.734,  306026.292, 4997952.494,   -1.695,    9.598,    0.743
      2011, 391765.0, 3929333.982,  306035.502, 4997953.274,   -1.777,    8.815,    0.809
      2011, 391766.0, 3929332.202,  306043.892, 4997954.126,   -1.766,    7.953,    0.866
      2011, 391767.0, 3929330.442,  306051.413, 4997955.016,   -1.711,    7.024,    0.889
      2011, 391768.0, 3929328.802,  306057.973, 4997955.908,   -1.569,    6.087,    0.885
      2011, 391769.0, 3929327.327,  306063.559, 4997956.756,   -1.365,    5.060,    0.795
      2011, 391770.0, 3929326.084,  306068.120, 4997957.489,   -1.119,    4.027,    0.666
      2011, 391771.0, 3929325.110,  306071.601, 4997958.066,   -0.825,    2.929,    0.488
      2011, 391772.0, 3929324.379,  306074.182, 4997958.499,   -0.689,    2.427,    0.403
      2011, 391773.0, 3929323.700,  306076.532, 4997958.891,   -0.680,    2.280,    0.394
      2011, 391774.0, 3929323.037,  306078.765, 4997959.262,   -0.621,    2.184,    0.347
      2011, 391775.0, 3929322.397,  306080.887, 4997959.625,   -0.646,    2.074,    0.346
      2011, 391776.0, 3929321.788,  306082.880, 4997959.970,   -0.572,    1.825,    0.327
      2011, 391777.0, 3929321.284,  306084.513, 4997960.258,   -0.437,    1.411,    0.258
      2011, 391778.0, 3929320.939,  306085.619, 4997960.458,   -0.246,    0.800,    0.142
      2011, 391779.0, 3929320.776,  306086.142, 4997960.552,   -0.083,    0.267,    0.050
      2011, 391780.0, 3929320.742,  306086.251, 4997960.571,    0.005,   -0.016,   -0.000
      2011, 391781.0, 3929320.744,  306086.245, 4997960.569,   -0.001,   -0.002,   -0.000
      2011, 391782.0, 3929320.744,  306086.245, 4997960.568,    0.000,   -0.000,   -0.001
      2011, 391783.0, 3929320.744,  306086.245, 4997960.568,    0.000,   -0.001,   -0.002
      2011, 391784.0, 3929320.744,  306086.245, 4997960.568,    0.001,   -0.003,    0.000
      2011, 391785.0, 3929320.744,  306086.245, 4997960.568,    0.003,   -0.001,   -0.004
      2011, 391786.0, 3929320.744,  306086.245, 4997960.568,    0.001,   -0.001,   -0.004
      2011, 391787.0, 3929320.744,  306086.245, 4997960.568,   -0.001,   -0.001,   -0.001
      2011, 391788.0, 3929320.744,  306086.245, 4997960.568,    0.000,   -0.001,   -0.002
      2011, 391789.0, 3929320.744,  306086.245, 4997960.568,    0.001,   -0.001,   -0.002
      2011, 391790.0, 3929320.744,  306086.245, 4997960.568,   -0.001,   -0.001,    0.001
      2011, 391791.0, 3929320.744,  306086.245, 4997960.568,   -0.001,    0.000,    0.000
      2011, 391792.0, 3929320.744,  306086.245, 4997960.568,   -0.001,    0.003,   -0.001
      2011, 391793.0, 3929320.744,  306086.245, 4997960.569,   -0.001,    0.002,    0.000
      2011, 391794.0, 3929320.744,  306086.245, 4997960.569,    0.001,    0.001,   -0.000
      2011, 391795.0, 3929320.744,  306086.245, 4997960.569,    0.002,    0.002,   -0.000
      2011, 391796.0, 3929320.744,  306086.245, 4997960.569,   -0.000,   -0.000,    0.002
      2011, 391797.0, 3929320.744,  306086.245, 4997960.569,   -0.002,    0.001,    0.002
      2011, 391798.0, 3929320.743,  306086.245, 4997960.569,   -0.003,   -0.001,    0.005
      2011, 391799.0, 3929320.725,  306086.307, 4997960.582,   -0.070,    0.238,    0.046
      2011, 391800.0, 3929320.490,  306087.064, 4997960.725,   -0.431,    1.361,    0.252
      2011, 391801.0, 3929319.801,  306089.203, 4997961.132,   -0.968,    2.905,    0.564
      2011, 391802.0, 3929318.651,  306092.647, 4997961.825,   -1.397,    4.070,    0.849
      2011, 391803.0, 3929317.149,  306097.005, 4997962.742,   -1.484,    4.353,    0.934
      2011, 391804.0, 3929315.665,  306101.296, 4997963.670,   -1.466,    4.184,    0.941
      2011, 391805.0, 3929314.041,  306105.867, 4997964.699,   -1.829,    5.053,    1.162
      2011, 391806.0, 3929311.953,  306111.447, 4997966.027,   -2.368,    6.128,    1.476
